"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00440021","ABINGDON 3 S, VA US","36.6687","-81.9646","586.7","2020","1018",,"        3",,"         2","7","13","7,1227,+","2"," ,7,1225, ","2.0"," ,7,1225, ","3.05"," ,7,0413, ","92","7,0722,+","4138","7","61.36"," ,7","3.7"," ,7","56.3","7","66.9","7","45.7","7"
"USC00469522","WHITE SULPHUR SPRINGS, WV US","37.78839","-80.30835","584.9","2020","683",,"       11",,"         4","7","5","7,0122,+","3"," ,7,1227,+","3.0"," ,7,1225, ","1.80"," ,7,0413, ","92","7,0722, ","5028","4","48.46"," ,7","10.2"," ,7","53.1","7","64.5","7","41.7","7"
"USC00441593","CHARLOTTESVILLE 2 W, VA US","38.0329","-78.5226","264.0","2020","1321",,"        2",,"         1","7","16","7,1226, ","2"," ,7,0108, ","2.9"," ,7,0108, ","4.00"," ,7,0901, ","98","7,0722,+","3815","3","61.80"," ,7","3.2"," ,7","58.4","7","67.9","7","48.9","7"
"USC00447338","ROCKY MOUNT, VA US","36.9769","-79.8961","400.8","2020","1159",,"        2",,"         1","7","13","7,0123,+","1"," ,7,1226,+","1.0"," ,7,0108, ","5.10"," ,7,1112, ","97","7,0721, ","4038","1","77.25"," ,7","1.7"," ,7","57.2","7","68.7","7","45.7","7"
"USC00462211","DAVIS 3 SE, WV US","39.098","-79.4322","1132.3","2020","199",,"       79",,"        26","7","3","7,0215, ","12"," ,7,1222, ","8.3"," ,7,0227, ","1.58"," ,7,1112, ","84","7,0706, ","6750","9","63.96"," ,7","115.3"," ,7","47.0","7","55.8","7","38.2","7"
"USW00003872","BECKLEY RALEIGH CO AIRPORT, WV US","37.7836","-81.123","766.3","2020","769",,"       27",,"        14","W","8","W,1226, ","6"," ,W,1225, ","4.8"," ,W,0107, ","2.35"," ,W,0812, ","90","W,0721,+","4757","7","51.68"," ,W","34.4"," ,W","54.0","W","63.1","W","44.8","W"
"USC00463544","GLENVILLE, WV US","38.93399","-80.83176","224.9","2020","999",,"        4",,"         2","7","12","7,1228,+","2"," ,7,1225, ","2.5"," ,7,1225, ","2.47"," ,7,0731, ","95","7,0720, ","4244","6","49.59"," ,7","4.3"," ,7","55.0","7","66.4","7","43.7","7"
"USC00465600","MAN, WV US","37.74467","-81.88732","218.5","2020",,,"       10",,"         5","7",,,"5"," ,7,1226, ","4.0"," ,7,1225, ","2.17"," ,7,0815, ",,,,,"64.85"," ,7","11.0"," ,7",,,,,,
"USC00465963","MIDDLEBOURNE 3 ESE, WV US","39.46998","-80.85708","237.4","2020","823",,"       12",,"         6","7","8","7,1228,+","4"," ,7,1226,+","3.2"," ,7,1225, ","1.50"," ,7,0802, ","94","7,0720, ","5207","6","50.78"," ,7","15.2"," ,7","53.0","7","64.3","7","41.6","7"
"USC00446125","NORA 4 SSE, VA US","37.01529","-82.31981","810.2","2020","766",,"       17",,"         7","7","5","7,1226, ","5"," ,7,1226,+","5.0"," ,7,1225, ","2.58"," ,7,0413, ","87","7,0719,+","4658","6","54.85"," ,7","26.5"," ,7","54.0","7","62.2","7","45.9","7"
"USC00446012","NEW CASTLE, VA US","37.50909","-80.09818","382.8","2020",,,"        4",,"         2","7",,,"2"," ,7,1226,+","2.8"," ,7,0108, ","2.98"," ,7,0521, ",,,,,"62.16"," ,7","5.5"," ,7",,,,,,
"US1VAHR0006","GLEN ALLEN 4.6 W, VA US","37.65537","-77.56873","83.2","2020",,,,,,,,,,,,,"3.07"," ,N,0804, ",,,,,"60.18"," ,N",,,,,,,,
"US1VAAC0016","METOMPKIN 0.9 SE, VA US","37.7608","-75.5908","4.6","2020",,,,,,,,,,,,,"2.71"," ,N,1012, ",,,,,"51.46"," ,N",,,,,,,,
"USC00446491","PALMYRA 3 S, VA US","37.8141","-78.2645","100.6","2020","1189",,,,,,"9","7,0121, ",,,,,"3.21"," ,7,1030, ","97","7,0722, ","4083","4","60.89"," ,7",,,"57.4","7","68.9","7","45.9","7"
"US1VASP0002","FREDERICKSBURG 5.2 SSW, VA US","38.227","-77.512","65.8","2020",,,,,,,,,,,,,"3.85"," ,N,1112, ",,,,,"62.45"," ,N",,,,,,,,
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13194","-76.49306","12.8","2020","1949",,,,,,"21","W,1227, ",,,,,"3.93"," ,W,1112, ","101","W,0728, ","2978","2","65.41"," ,W",,,"62.5","W","71.9","W","53.1","W"
"US1WVWT0001","NEW MARTINSVILLE 6.5 E, WV US","39.64898","-80.73822","413.6","2020",,,"       18",,"         9","N",,,"5"," ,N,1220,+","5.0"," ,N,1217,+","1.60"," ,N,0125, ",,,,,"45.91"," ,N","31.9"," ,N",,,,,,
"USW00014894","WHEELING OHIO CO AIRPORT, WV US","40.17639","-80.64722","359.4","2020","1001",,,,,,"10","W,0215, ",,,,,"2.20"," ,W,0828, ","95","W,0813,+","5018","6","32.27"," ,W",,,"54.1","W","63.3","W","44.9","W"
"US1WVHM0002","SLANESVILLE 2.1 SE, WV US","39.3482","-78.5016","236.2","2020",,,,,,,,,,,,,"1.38"," ,N,0930,+",,,,,"35.61"," ,N",,,,,,,,
"USC00463798","HACKER VALLEY, WV US","38.61956","-80.3821","482.2","2020",,,"       25",,"        13","7",,,"7"," ,7,1226,+","6.3"," ,7,1225, ","2.39"," ,7,0731, ",,,,,"69.56"," ,7","48.9"," ,7",,,,,,
"US1VACM0003","GLADYS 0.6 S, VA US","37.15425","-79.07414","232.9","2020",,,,,,,,,,,,,"4.32"," ,N,1112, ",,,,,"73.67"," ,N",,,,,,,,
"US1VAST0002","SEDLEY 3.7 N, VA US","36.8302","-76.989217","29.6","2020",,,,,,,,,,,,,"4.97"," ,N,0816, ",,,,,"75.15"," ,N",,,,,,,,
"USC00463671","GREENVILLE 1 SE, WV US","37.53756","-80.66331","507.2","2020",,,"       10",,"         4","7",,,"4"," ,7,1226,+","3.6"," ,7,1225, ","1.93"," ,7,0615, ",,,,,"55.42"," ,7","9.0"," ,7",,,,,,
"US1WVHM0004","SPRINGFIELD 3.5 SW, WV US","39.413611","-78.738611","199.9","2020",,,,,,,,,,,,,"1.65"," ,N,0930, ",,,,,"37.63"," ,N",,,,,,,,
"US1WVNC0004","CRAIGSVILLE 0.6 NE, WV US","38.336981","-80.64522","682.8","2020",,,,,,,,,,,,,"3.61"," ,N,0828, ",,,,,"68.78"," ,N",,,,,,,,
"USW00003860","HUNTINGTON TRI STATE AIRPORT, WV US","38.36532","-82.55485","251.2","2020","1301",,"        5",,"         2","W","13","W,1226,+","7"," ,W,1225, ","7.0"," ,W,1224, ","1.78"," ,W,0822,+","96","W,0719,+","4075","7","48.26"," ,W","11.3"," ,W","57.4","W","67.3","W","47.6","W"
"US1VAPQC001","POQUOSON 5.8 W, VA US","37.145","-76.396","1.8","2020",,,,,,,,,,,,,"4.43"," ,N,0816, ",,,,,"70.04"," ,N",,,,,,,,
"USW00093738","WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US","38.93486","-77.44728","88.4","2020","1377",,"        4",,"         2","W","15","W,0215, ","2"," ,W,0108, ","2.3"," ,W,1216, ","1.94"," ,W,1224, ","99","W,0720, ","4205","0","49.50"," ,W","4.7"," ,W","57.8","W","67.9","W","47.6","W"
"USW00093739","WALLOPS ISLAND NASA TEST FACILITY, VA US","37.93718","-75.46629","14.0","2020","1453",,"        1",,"         1","W","20","W,0222, ","2"," ,W,0221, ","2.2"," ,W,0220, ","3.87"," ,W,0829, ","100","W,0720, ","3676","1","49.50"," ,W","2.2"," ,W","59.5","W","67.7","W","51.3","W"
"US1VACS0020","CHESTERFIELD 8.5 WSW, VA US","37.325176","-77.644257","112.5","2020",,,,,,,,,,,,,"3.84"," ,N,0804, ",,,,,"67.92"," ,N",,,,,,,,
"USW00003739","CAPE CHARLES 5 ENE, VA US","37.2907","-75.927","8.8","2020","1525",,,,,,"22","R,0222, ",,,,,"4.95"," ,R,1112, ","97","R,0720, ","3346","8","48.06"," ,R",,,"60.4","R","67.7","R","53.1","R"
"USW00003859","BLUEFIELD MERCER CO AIRPORT, WV US","37.2978","-81.20366","870.5","2020","538",,"       11",,"         8","W","6","W,1226, ","6"," ,W,1226,+","5.5"," ,W,1225, ","2.09"," ,W,0206, ","87","W,0721, ","4906","4","52.76"," ,W","20.5"," ,W","52.9","W","61.2","W","44.6","W"
"US1VAAH0004","AMHERST 1.7 SW, VA US","37.566616","-79.068521","230.1","2020",,,,,,,,,,,,,"4.42"," ,N,1112, ",,,,,"66.41"," ,N",,,,,,,,
"US1VASFC015","SUFFOLK 4.9 NE, VA US","36.744094","-76.565752","7.3","2020",,,,,,,,,,,,,"4.21"," ,N,0918, ",,,,,"58.34"," ,N",,,,,,,,
"USW00093736","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","38.1374","-78.4552","195.1","2020","1591",,,,,,"17","W,0121, ",,,,,"2.83"," ,W,0831, ","101","W,0721,+","3423","6","50.59"," ,W",,,"60.3","W","70.4","W","50.2","W"
"US1VAHV0008","MONTPELIER 4.8 E, VA US","37.819726","-77.594834","86.6","2020",,,,,,,,,,,,,"5.81"," ,N,1112, ",,,,,"61.47"," ,N",,,,,,,,
"US1VAHV0006","BEAVERDAM 4.3 ESE, VA US","37.909838","-77.585492","78.9","2020",,,,,,,,,,,,,"6.37"," ,N,1112, ",,,,,"62.40"," ,N",,,,,,,,
"US1VASC0001","GATE CITY 6.2 NNE, VA US","36.72166667","-82.53666667","599.2","2020",,,,,,,,,,,,,"3.19"," ,N,0413, ",,,,,"60.32"," ,N",,,,,,,,
"USC00441692","CHRISTIANSBURG, VA US","37.1278","-80.4033","640.1","2020","677",,"        6",,"         3","7","9","7,1226, ","3"," ,7,1226,+","3.3"," ,7,1225, ","2.50"," ,7,0521, ","90","7,0722,+","4794","2","59.90"," ,7","7.3"," ,7","53.9","7","63.4","7","44.4","7"
"USC00440243","APPOMATTOX, VA US","37.3261","-78.8274","259.1","2020","1210",,"        0",,"         0","7","15","7,0122,+","0","T,7,1217,+","0.0","T,7,1217,+","7.28"," ,7,1112, ","95","7,0722,+","3977","4","80.02"," ,7","0.0","T,7","57.5","7","67.1","7","48.0","7"
"US1VARDC001","RADFORD 0.9 WNW, VA US","37.130633","-80.572004","574.9","2020",,,"        3",,"         1","N",,,"2"," ,N,1225, ","2.1"," ,N,1225, ","2.88"," ,N,0618, ",,,,,"54.09"," ,N","2.1"," ,N",,,,,,
"USC00446475","PAINTER 2 W, VA US","37.5844","-75.8217","9.1","2020","1512",,"        1",,"         1","7","18","7,0222, ","1"," ,7,0221, ","2.0"," ,7,0221, ","3.12"," ,7,1112, ","98","7,0721, ","3130","0","57.65"," ,7","2.0"," ,7","60.9","7","69.9","7","51.8","7"
"USC00448894","WARSAW 2 NW, VA US","37.9881","-76.7769","42.7","2020","1578",,"        0",,"         0","7","21","7,0301,+","0"," ,7,1231,+","0.0"," ,7,1231,+","2.91"," ,7,0804, ","102","7,0721, ","3617","3","55.35"," ,7","0.0"," ,7","59.8","7","69.8","7","49.8","7"
"USC00446593","PEDLAR DAM, VA US","37.6694","-79.2774","312.1","2020",,,"        0",,"         1","7",,,"0","T,7,1217,+","3.0"," ,7,0108, ","4.21"," ,7,0413, ",,,,,"59.21"," ,7","3.3"," ,7",,,,,,
"USC00442790","EMPORIA 1 WNW, VA US","36.6983","-77.5597","30.5","2020",,,,,,,,,,,,,,,,,"3161","4",,,,,,,,,,
"USC00467372","R.D. BAILEY LAKE, WV US","37.59677","-81.82439","389.2","2020",,,"        7",,"         3","7",,,"3"," ,7,1227,+","3.0"," ,7,0107, ","2.20"," ,7,0313, ",,,,,"62.20"," ,7","7.0"," ,7",,,,,,
"USC00449186","WINCHESTER 7 SE, VA US","39.1833","-78.1167","207.3","2020","1052",,"        7",,"         2","7","9","7,0215, ","7"," ,7,1217, ","7.0"," ,7,1217, ","3.47"," ,7,0910, ","100","7,0720, ",,,"48.17"," ,7","11.3"," ,7","54.8","7","67.0","7","42.7","7"
"USC00466284","MOUNT NEBO 1 S, WV US","38.18789","-80.84841","595.3","2020","512",,"       32",,"        16","7","3","7,1226, ","9"," ,7,1226, ","7.1"," ,7,1225, ","1.76"," ,7,1112, ","90","7,0721,+","5613","3","63.40"," ,7","46.9"," ,7","50.8","7","62.4","7","39.2","7"
"USC00462920","FAIRMONT, WV US","39.4583","-80.1353","396.2","2020","971",,"       11",,"         8","7","13","7,0216,+","5"," ,7,1225, ","5.0"," ,7,1225, ","2.05"," ,7,1029, ","96","7,0704, ","4572","3","43.92"," ,7","17.4"," ,7","55.2","7","64.6","7","45.7","7"
"USC00441209","BURKES GARDEN, VA US","37.0908","-81.33639","935.1","2020","340",,"       19",,"         6","7","6","7,1226, ","5"," ,7,1225, ","5.0"," ,7,1225, ","2.95"," ,7,0413, ","86","7,0722,+","5533","2","62.03"," ,7","21.3"," ,7","50.5","7","60.6","7","40.4","7"
"USC00444039","BIG ISLAND, VA US","37.5443","-79.403","274.3","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00461397","CANAAN VALLEY NUMBER 2, WV US","39.0483","-79.4406","991.8","2020","243",,"       62",,"        25","7","-6","7,0215, ","11"," ,7,1223,+","9.6"," ,7,1202, ","1.65"," ,7,1112, ","88","7,0707, ","6466","2","58.47"," ,7","102.5"," ,7","47.9","7","58.0","7","37.8","7"
"USC00441322","FORT PICKETT, VA US","37.0375","-77.9462","100.6","2020","1420",,"        0",,"         0","7","17","7,1227,+","0"," ,7,1231,+","0.5"," ,7,0221, ","4.32"," ,7,0918, ","97","7,0729,+","3584","0","55.88"," ,7","0.5"," ,7","59.1","7","69.9","7","48.3","7"
"USC00465875","RUPERT 4 N, WV US","38.01807","-80.68258","1011.6","2020",,,,,,,,,,,,,,,,,,,"66.17"," ,7",,,,,,,,
"USC00466600","OCEANA 2 SE, WV US","37.6761","-81.6213","402.3","2020",,,"        8",,"         6","7",,,"5"," ,7,1225, ","5.0"," ,7,1225, ","1.96"," ,7,0615, ",,,,,"60.93"," ,7","13.5"," ,7",,,,,,
"USC00467018","PIKE ISLAND LOCK AND DAM, WV US","40.1478","-80.7014","195.1","2020","935",,,,"         4","7","12","7,0216,+",,,"5.0"," ,7,1217, ","2.76"," ,7,0829, ","93","7,0710,+","5194","8","39.22"," ,7","9.4"," ,7","53.6","7","62.5","7","44.7","7"
"US1VACS0048","BON AIR 4.0 S, VA US","37.46261","-77.58134","64.0","2020",,,"        0",,"         0","N",,,"0"," ,N,0221, ","0.5"," ,N,1208, ","4.41"," ,N,0816, ",,,,,"61.30"," ,N","0.8"," ,N",,,,,,
"US1VAAC0007","ONLEY 0.6 SE, VA US","37.684664","-75.710285","13.1","2020",,,,,,,,,,,,,"3.02"," ,N,1012, ",,,,,"55.57"," ,N",,,,,,,,
"US1VAAC0008","GREENBACKVILLE 0.4 WNW, VA US","38.0130771","-75.3977562","0.6","2020",,,,,,,,,,,,,"2.90"," ,N,0829, ",,,,,"54.16"," ,N",,,,,,,,
"US1VACS0045","CHESTER 6.6 E, VA US","37.360922","-77.315462","25.0","2020",,,,,,,,,,,,,"3.73"," ,N,0918, ",,,,,"75.24"," ,N",,,,,,,,
"USC00460509","BARTOW 1 S, WV US","38.5312","-79.7714","922.0","2020","322",,"       40",,"        15","7","5","7,0215, ","7"," ,7,1223,+","5.5"," ,7,1217, ","2.03"," ,7,0807, ","88","7,0721, ","6208","7","50.82"," ,7","40.0"," ,7","48.7","7","58.8","7","38.6","7"
"USC00469683","WINFIELD LOCKS, WV US","38.5277","-81.91535","189.3","2020",,,,,,,,,,,,,,,,,"4302","3",,,,,,,,,,
"USC00448084","WEATHER FORECAST OFFICE STERLING, VA US","38.9764","-77.4869","87.8","2020","1305",,"        4",,"         2","7","15","7,0222,+","2"," ,7,0107, ","2.3"," ,7,1216, ","2.09"," ,7,0812, ","98","7,0721,+","4288","0","49.74"," ,7","4.7"," ,7","57.1","7","67.0","7","47.2","7"
"US1WVRT0002","PENNSBORO 1.2 ESE, WV US","39.27361","-80.955789","344.7","2020",,,,,,,,,,,,,"3.02"," ,N,0628, ",,,,,"57.10"," ,N",,,,,,,,
"US1VACR0003","GALAX 6.1 N, VA US","36.7535094","-80.9205881","771.4","2020",,,,,,,,,,,,,,,,,,,"71.74"," ,N",,,,,,,,
"US1VALB0002","VICTORIA 0.9 N, VA US","37.006955","-78.221819","160.3","2020",,,,,,,,,,,,,"2.80"," ,N,0804, ",,,,,"53.55"," ,N",,,,,,,,
"US1VASH0002","STRASBURG 3.7 N, VA US","39.04222","-78.3506","226.2","2020",,,,,,,,,,,,,"2.09"," ,N,0802, ",,,,,"42.72"," ,N",,,,,,,,
"USR0000VASH","LIME KILN VIRGINIA, VA US","37.9864","-79.7594","786.4","2020","976",,,,,,"10","U,1226, ",,,,,,,"94","U,0721,+","4319","3",,,,,"55.9","U","65.4","U","46.4","U"
"US1WVTY0003","MIDDLEBOURNE 3.2 ESE, WV US","39.47","-80.85706","232.0","2020",,,,,,,,,,,,,"1.50"," ,N,0802, ",,,,,"50.78"," ,N",,,,,,,,
"US1VAYR0004","WILLIAMSBURG 6.0 N, VA US","37.3575","-76.701167","24.1","2020",,,,,,,,,,,,,"6.16"," ,N,0804, ",,,,,"75.76"," ,N",,,,,,,,
"USC00461282","BURNSVILLE LAKE, WV US","38.84575","-80.62006","249.6","2020",,,"        8",,"         5","7",,,"4"," ,7,1202, ","3.0"," ,7,1201, ",,,,,,,"58.57"," ,7","10.2"," ,7",,,,,,
"US1VAFX0064","FALLS CHURCH 1.6 W, VA US","38.8875","-77.2041","141.4","2020",,,,,,,,,,,,,"2.93"," ,N,1112, ",,,,,"55.70"," ,N",,,,,,,,
"USC00442400","DISPUTANTA, VA US","37.1122","-77.2017","39.6","2020",,,"        1",,"         1","7","18","7,0222, ","3"," ,7,0221, ","2.5"," ,7,0221, ","5.53"," ,7,0804, ",,,"3462","2","69.43"," ,7","2.5"," ,7",,,,,"49.2","7"
"USC00444148","HUDDLESTON 4 SW, VA US","37.12587","-79.5251","273.4","2020",,,"        0",,"         0","7",,,"0","T,7,1218,+","0.0","T,7,1225,+","5.16"," ,7,1112, ",,,,,"70.67"," ,7","0.0","T,7",,,,,,
"US1VAFX0061","VIENNA 0.8 S, VA US","38.888557434082","-77.2628860473633","121.3","2020",,,,,,,,,,,,,"2.92"," ,N,1112, ",,,,,"58.64"," ,N",,,,,,,,
"US1VAFX0063","ALEXANDRIA 5.6 SSW, VA US","38.731065","-77.088951","14.9","2020",,,,,,,,,,,,,"3.56"," ,N,1112, ",,,,,"66.74"," ,N",,,,,,,,
"US1VAFL0006","WILLIS 2.7 SE, VA US","36.831975","-80.447055","878.4","2020",,,,,,,,,,,,,"4.18"," ,N,0413, ",,,,,"74.31"," ,N",,,,,,,,
"US1VAPC0005","DISPUTANTA 6.3 NE, VA US","37.1926","-77.1491","36.6","2020",,,,,"         1","N",,,,,"2.0"," ,N,0221, ","4.56"," ,N,0816, ",,,,,"72.63"," ,N","2.2"," ,N",,,,,,
"US1VAMT0001","PORT HAYWOOD 1.0 SE, VA US","37.37425","-76.307087","1.5","2020",,,,,,,,,,,,,"3.02"," ,N,0918, ",,,,,"62.32"," ,N",,,,,,,,
"USC00448192","SUFFOLK LAKE KILBY, VA US","36.7297","-76.6015","6.7","2020","1464",,"        2",,"         1","7","22","7,0221, ","4"," ,7,0220, ","4.0"," ,7,0220, ","5.09"," ,7,1112, ","96","7,0721, ","2952","2","64.61"," ,7","4.0"," ,7","61.0","7","70.2","7","51.8","7"
"US1VAFL0002","COPPER HILL 6.2 S, VA US","36.991815","-80.129549","782.1","2020",,,,,,,,,,,,,"4.85"," ,N,0413, ",,,,,"85.75"," ,N",,,,,,,,
"USC00466867","PARSONS 3 SE, WV US","39.0736","-79.634","541.0","2020","774",,"       26",,"        14","7","11","7,0123,+","5"," ,7,1202,+","5.2"," ,7,0108, ","2.20"," ,7,1112, ","92","7,0717,+","4993","7","60.80"," ,7","34.6"," ,7","53.4","7","63.8","7","43.0","7"
"USC00460527","BAYARD, WV US","39.2728","-79.3684","735.2","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469458","WEST UNION 2, WV US","39.29056","-80.76871","245.7","2020",,,"        6",,"         3","7",,,"3"," ,7,1202,+","3.0"," ,7,1202,+","1.69"," ,7,0829, ",,,,,"54.81"," ,7","9.3"," ,7",,,,,,
"US1VABT0002","FINCASTLE 1.9 NNW, VA US","37.525777","-79.883183","341.4","2020",,,,,,,,,,,,,"2.95"," ,N,0618, ",,,,,"61.09"," ,N",,,,,,,,
"USC00448737","VIENNA, VA US","38.8922","-77.2892","127.4","2020","1113",,"        4",,"         2","7","16","7,0216,+","2"," ,7,0108, ","1.5"," ,7,1217,+","2.19"," ,7,1112, ","94","7,0722,+","4536","9","53.35"," ,7","3.7"," ,7","56.3","7","65.2","7","47.3","7"
"USC00464200","HOGSETT R.C. BYRD DAM, WV US","38.68416","-82.18384","173.7","2020","1075",,,,,,"12","7,0216, ",,,,,"1.81"," ,7,1224, ","97","7,0710, ",,,"48.25"," ,7",,,"55.1","7","65.3","7","44.8","7"
"US1VAFX0072","OAK HILL 0.3 WSW, VA US","38.91178","-77.41407","109.1","2020",,,"        6",,"         2","N",,,"2"," ,N,0107, ","2.4"," ,N,1216, ","2.58"," ,N,0722, ",,,,,"59.07"," ,N","5.4"," ,N",,,,,,
"US1VASS0001","WAKEFIELD 0.1 ENE, VA US","36.969528","-76.986457","33.8","2020",,,,,,,,,,,,,"5.13"," ,N,0918, ",,,,,"73.48"," ,N",,,,,,,,
"USC00449159","WILLIAMSVILLE 2 S, VA US","38.17934","-79.58163","499.9","2020",,,"       10",,"         3","7",,,"3"," ,7,0108, ","3.9"," ,7,0108, ",,,,,,,"57.58"," ,7","9.1"," ,7",,,,,,
"US1VALD0013","ROUND HILL 2.7 WSW, VA US","39.122277","-77.818714","212.1","2020",,,"        6",,"         1","N",,,"4"," ,N,1218,+","3.4"," ,N,0108, ","2.07"," ,N,1225, ",,,,,"44.63"," ,N","3.9"," ,N",,,,,,
"USC00445595","MILL GAP, VA US","38.3064","-79.7198","737.9","2020","392",,"       21",,"         6","7","2","7,0122,+","4"," ,7,0108, ","4.0"," ,7,1217,+","2.10"," ,7,0930, ","90","7,0721, ","5885","5","53.60"," ,7","22.8"," ,7","49.9","7","62.7","7","37.1","7"
"USC00467287","RACINE LOCKS AND DAM, WV US","38.91862","-81.91088","177.1","2020",,,,,,,,,,,,,"2.74"," ,7,0816, ",,,,,"50.88"," ,7",,,,,,,,
"USC00449151","WILLIAMSBURG 2 N, VA US","37.3017","-76.7039","21.3","2020","1614",,"        1",,"         1","7","21","7,0222, ","3"," ,7,0220, ","2.5"," ,7,0220, ","3.08"," ,7,0814, ","99","7,0721, ","3179","1","75.51"," ,7","2.5"," ,7","60.9","7","70.0","7","51.9","7"
"USC00449272","WOOLWINE 1 SE, VA US","36.77363","-80.26233","385.0","2020",,,"        0",,"         0","7",,,"0","T,7,1226,+","0.5"," ,7,1225, ","4.79"," ,7,0521, ",,,,,"87.88"," ,7","0.5"," ,7",,,,,,
"USC00448062","STAUNTON WATER TREATMENT PLANT, VA US","38.1692","-79.0844","51.5","2020","885",,"        4",,"         2","7","10","7,0122,+","3"," ,7,0108, ","3.0"," ,7,0108, ","3.59"," ,7,0809, ","91","7,0722,+","4417","9","54.63"," ,7","4.2"," ,7","55.3","7","65.4","7","45.3","7"
"US1WVPR0008","KINGWOOD 0.6 E, WV US","39.471996","-79.671554","536.1","2020",,,,,,,,,,,,,"2.88"," ,N,0724, ",,,,,"52.07"," ,N",,,,,,,,
"US1VAPR0002","MEADOWS OF DAN 4.5 SW, VA US","36.6796301","-80.4476727","864.1","2020",,,,,,,,,,,,,"4.13"," ,N,0413, ",,,,,"81.00"," ,N",,,,,,,,
"USC00440327","ASHLAND, VA US","37.7552","-77.485","67.1","2020","1320",,"        0",,"         0","7","16","7,0215,+","0","T,7,1216, ","0.1"," ,7,0118, ","4.10"," ,7,0804, ","99","7,0721, ","3676","5","57.36"," ,7","0.1"," ,7","59.0","7","70.1","7","47.8","7"
"US1VAFX0080","ANNANDALE 1.9 W, VA US","38.829399","-77.246788","97.2","2020",,,,,,,,,,,,,"2.43"," ,N,1030, ",,,,,"61.82"," ,N",,,,,,,,
